-22
-27
-29
-24
-19
-16
-15
-15
-19
-22
-25
-30
-33
-33
-33
-31
-32
-31
-25
-20
-15
-14
-18
-23
-22
-17
-11
-9
-5
2
6
6
2
-3
-9
-16
-12
-9
-6
-6
-9
-13
-16
-21
-24
-21
-18
-15
-13
-9
-13
-19
-29
-36
-33
-22
-18
-22
-27
-29
-33
-40
-49
-58
-59
-62
-65
-65
-67
-63
-53
-47
-46
-39
-33
-33
-31
-23
-17
-15
-23
-35
-40
-40
-41
-48
-53
-62
-65
-67
-68
-67
-66
-67
-62
-55
-58
-64
-70
-73
-74
-71
-60
-62
-66
-63
-55
-50
-47
-42
-45
-52
-56
-59
-57
-52
-48
-49
-52
-57
-64
-68
-70
-66
-63
-62
-63
-63
-56
-49
-49
-50
-46
-36
-30
-33
-38
-37
-38
-40
-42
-45
-47
-48
-47
-49
-52
-53
-50
-48
-43
-42
-41
-40
-43
-44
-45
-46
-46
-46
-46
-45
-40
-35
-28
-19
-12
-8
-8
-7
-9
-7
-4
-4
-5
-8
-10
-13
-15
-15
-12
-5
0
4
5
8
12
17
19
21
16
12
7
7
3
2
1
3
-1
-6
-8
-10
-8
-5
-8
-3
-1
-6
-14
-19
-22
-25
-27
-21
-17
-18
-23
-23
-21
-19
-16
-11
-12
-15
-15
-14
-2
6
11
10
15
22
28
28
27
27
34
41
46
49
46
44
42
44
47
52
54
45
39
31
26
24
16
14
16
17
17
15
16
14
16
16
14
7
3
0
0
2
-1
-5
-7
-1
0
1
2
4
10
18
26
21
9
-5
-10
-12
-9
-5
-2
3
2
1
-2
0
8
18
21
24
31
37
37
35
35
35
32
31
29
24
19
19
20
14
2
-5
-5
-6
-11
-12
-11
-9
-13
-14
-20
-24
-25
-30
-30
-26
-23
-18
-14
-13
-6
0
4
6
3
-2
-15
-27
-33
-32
-22
-20
-22
-19
-16
-16
-18
-17
-17
-25
-29
-23
-14
-7
-3
-2
-7
-10
-6
-4
-8
-13
-14
-18
-29
-34
-35
-33
-34
-32
-33
-35
-36
-35
-40
-47
-53
-49
-44
-38
-37
-32
-33
-41
-42
-42
-36
-36
-45
-54
-55
-49
-43
-44
-44
-47
-50
-55
-56
-49
-48
-40
-36
-42
-44
-48
-48
-48
-43
-40
-37
-37
-34
-36
-39
-40
-38
-36
-40
-47
-47
-46
-43
-42
-36
-31
-32
-37
-38
-35
-36
-37
-38
-31
-24
-23
-23
-24
-23
-32
-45
-56
-52
-45
-45
-50
-52
-57
-62
-67
-73
-81
-88
-82
